Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2008,2008,2008,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80550,"Lemons and limes, fresh or dried",8,Weight in kilograms,1141915,,,,1141915,,2787404,,,0
H3,2008,2008,2008,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80590,"Other citrus fruits, fresh or dried",8,Weight in kilograms,175452,,,,175452,,195162,,,0
H3,2008,2008,2008,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80610,Grapes,8,Weight in kilograms,1922,,,,1922,,5901,,,0
H3,2008,2008,2008,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80620,Raisins,8,Weight in kilograms,432996,,,,432996,,768092,,,0
H3,2008,2008,2008,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80711,"Watermelons, fresh",8,Weight in kilograms,529137,,,,529137,,893502,,,0
H3,2008,2008,2008,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80719,"Melons (excl. watermelons), fresh",8,Weight in kilograms,24571,,,,24571,,41773,,,0
H3,2008,2008,2008,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80720,"Papaws (papayas), fresh/dried",8,Weight in kilograms,52,,,,52,,451,,,0
H3,2009,2009,2009,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80410,"Dates, fresh/dried",8,Weight in kilograms,469772,,,,469772,,428345,,,0
H3,2009,2009,2009,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80420,"Figs, fresh/dried",8,Weight in kilograms,35700,,,,35700,,117684,,,0
H3,2009,2009,2009,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80430,"Pineapples, fresh/dried",8,Weight in kilograms,145246,,,,145246,,628596,,,0
H3,2009,2009,2009,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80450,"Guavas, mangoes & mangosteens, fresh/dried",8,Weight in kilograms,5144,,,,5144,,36393,,,0
H3,2009,2009,2009,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80510,"Oranges, fresh/dried",8,Weight in kilograms,4181245,,,,4181245,,4757198,,,0
H3,2009,2009,2009,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80520,"Mandarin, clementine & citrus hybrids, fresh or dried",8,Weight in kilograms,2960070,,,,2960070,,3191443,,,0
H3,2009,2009,2009,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80540,"Grapefruit, fresh/dried",8,Weight in kilograms,879304,,,,879304,,1031605,,,0
H3,2009,2009,2009,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80550,"Lemons and limes, fresh or dried",8,Weight in kilograms,858112,,,,858112,,1622898,,,0
H3,2009,2009,2009,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80590,"Other citrus fruits, fresh or dried",8,Weight in kilograms,2173995,,,,2173995,,1884685,,,0
H3,2009,2009,2009,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80610,Grapes,8,Weight in kilograms,26113,,,,26113,,23336,,,0
H3,2009,2009,2009,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80620,Raisins,8,Weight in kilograms,929976,,,,929976,,1145978,,,0
H3,2009,2009,2009,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80711,"Watermelons, fresh",8,Weight in kilograms,139687,,,,139687,,184456,,,0
H3,2009,2009,2009,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80719,"Melons (excl. watermelons), fresh",8,Weight in kilograms,2390,,,,2390,,3043,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80410,"Dates, fresh/dried",8,Weight in kilograms,596988,,,,596988,,636144,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80420,"Figs, fresh/dried",8,Weight in kilograms,1665,,,,1665,,6778,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80430,"Pineapples, fresh/dried",8,Weight in kilograms,261412,,,,261412,,1304900,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80440,"Avocados, fresh/dried",8,Weight in kilograms,572,,,,572,,1011,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80450,"Guavas, mangoes & mangosteens, fresh/dried",8,Weight in kilograms,9000,,,,9000,,49376,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80510,"Oranges, fresh/dried",8,Weight in kilograms,6792215,,,,6792215,,7798780,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80520,"Mandarin, clementine & citrus hybrids, fresh or dried",8,Weight in kilograms,4682096,,,,4682096,,4636343,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80540,"Grapefruit, fresh/dried",8,Weight in kilograms,1202424,,,,1202424,,1538730,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80550,"Lemons and limes, fresh or dried",8,Weight in kilograms,1340748,,,,1340748,,2588178,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80590,"Other citrus fruits, fresh or dried",8,Weight in kilograms,3090435,,,,3090435,,2550041,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80610,Grapes,8,Weight in kilograms,4766,,,,4766,,3395,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80620,Raisins,8,Weight in kilograms,953013,,,,953013,,1329067,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80711,"Watermelons, fresh",8,Weight in kilograms,435011,,,,435011,,526310,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80719,"Melons (excl. watermelons), fresh",8,Weight in kilograms,12081,,,,12081,,16515,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80720,"Papaws (papayas), fresh/dried",8,Weight in kilograms,178,,,,178,,961,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80410,"Dates, fresh/dried",8,Weight in kilograms,714719,,,,714719,,824717,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80420,"Figs, fresh/dried",8,Weight in kilograms,45165,,,,45165,,165103,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80430,"Pineapples, fresh/dried",8,Weight in kilograms,154023,,,,154023,,773039,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80440,"Avocados, fresh/dried",8,Weight in kilograms,365,,,,365,,615,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80450,"Guavas, mangoes & mangosteens, fresh/dried",8,Weight in kilograms,3965,,,,3965,,17823,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80510,"Oranges, fresh/dried",8,Weight in kilograms,8102016,,,,8102016,,9636834,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80520,"Mandarin, clementine & citrus hybrids, fresh or dried",8,Weight in kilograms,4108000,,,,4108000,,4367467,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80540,"Grapefruit, fresh/dried",8,Weight in kilograms,1127561,,,,1127561,,1386275,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80550,"Lemons and limes, fresh or dried",8,Weight in kilograms,1175938,,,,1175938,,2328163,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80590,"Other citrus fruits, fresh or dried",8,Weight in kilograms,1675455,,,,1675455,,1404141,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80610,Grapes,8,Weight in kilograms,57190,,,,57190,,68514,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80620,Raisins,8,Weight in kilograms,799074,,,,799074,,1186353,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80711,"Watermelons, fresh",8,Weight in kilograms,396939,,,,396939,,543415,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80719,"Melons (excl. watermelons), fresh",8,Weight in kilograms,36878,,,,36878,,54787,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80720,"Papaws (papayas), fresh/dried",8,Weight in kilograms,300,,,,300,,1771,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80410,"Dates, fresh/dried",8,Weight in kilograms,523369,,,,523369,,600915,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80420,"Figs, fresh/dried",8,Weight in kilograms,16574,,,,16574,,52388,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80430,"Pineapples, fresh/dried",8,Weight in kilograms,108929,,,,108929,,564511,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80440,"Avocados, fresh/dried",8,Weight in kilograms,596,,,,596,,2014,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80450,"Guavas, mangoes & mangosteens, fresh/dried",8,Weight in kilograms,6334,,,,6334,,32014,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80510,"Oranges, fresh/dried",8,Weight in kilograms,5458176,,,,5458176,,6275094,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80520,"Mandarin, clementine & citrus hybrids, fresh or dried",8,Weight in kilograms,3744167,,,,3744167,,3214879,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80540,"Grapefruit, fresh/dried",8,Weight in kilograms,1171088,,,,1171088,,1477604,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80550,"Lemons and limes, fresh or dried",8,Weight in kilograms,776149,,,,776149,,1497346,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80590,"Other citrus fruits, fresh or dried",8,Weight in kilograms,1149222,,,,1149222,,983402,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80610,Grapes,8,Weight in kilograms,147371,,,,147371,,263914,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80620,Raisins,8,Weight in kilograms,960589,,,,960589,,1499249,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80711,"Watermelons, fresh",8,Weight in kilograms,340278,,,,340278,,404756,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80719,"Melons (excl. watermelons), fresh",8,Weight in kilograms,6495,,,,6495,,11759,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80720,"Papaws (papayas), fresh/dried",8,Weight in kilograms,104,,,,104,,1341,,,0
H2,2003,2003,2003,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80410,"Dates, fresh/dried",8,Weight in kilograms,334663,,,,334663,,112613,,,0
H2,2003,2003,2003,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80420,"Figs, fresh/dried",8,Weight in kilograms,4500,,,,4500,,6610,,,0
H2,2003,2003,2003,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80510,"Oranges, fresh/dried",8,Weight in kilograms,106700,,,,106700,,40578,,,0
H2,2003,2003,2003,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80520,"Mandarin, clementine & citrus hybrids, fresh or dried",8,Weight in kilograms,89365,,,,89365,,19856,,,0
H2,2003,2003,2003,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80540,"Grapefruit, fresh/dried",8,Weight in kilograms,10760,,,,10760,,2682,,,0
H2,2003,2003,2003,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80550,"Lemons and limes, fresh or dried",8,Weight in kilograms,52948,,,,52948,,28372,,,0
H2,2003,2003,2003,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80590,"Other citrus fruits, fresh or dried",8,Weight in kilograms,9900,,,,9900,,5940,,,0
H2,2003,2003,2003,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80620,Raisins,8,Weight in kilograms,814107,,,,814107,,526240,,,0
H2,2003,2003,2003,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80711,"Watermelons, fresh",8,Weight in kilograms,37872,,,,37872,,15150,,,0
H2,2003,2003,2003,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80719,"Melons (excl. watermelons), fresh",8,Weight in kilograms,2800,,,,2800,,1120,,,0
H2,2004,2004,2004,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80410,"Dates, fresh/dried",8,Weight in kilograms,455775,,,,455775,,163090,,,0
H2,2004,2004,2004,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80420,"Figs, fresh/dried",8,Weight in kilograms,35533,,,,35533,,31304,,,0
H2,2004,2004,2004,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80430,"Pineapples, fresh/dried",8,Weight in kilograms,300,,,,300,,300,,,0
H2,2004,2004,2004,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80510,"Oranges, fresh/dried",8,Weight in kilograms,1817980,,,,1817980,,598362,,,0
H2,2004,2004,2004,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80520,"Mandarin, clementine & citrus hybrids, fresh or dried",8,Weight in kilograms,1101325,,,,1101325,,327127,,,0
H2,2004,2004,2004,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80540,"Grapefruit, fresh/dried",8,Weight in kilograms,264082,,,,264082,,85466,,,0
H2,2004,2004,2004,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80550,"Lemons and limes, fresh or dried",8,Weight in kilograms,355037,,,,355037,,200200,,,0
H2,2004,2004,2004,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80590,"Other citrus fruits, fresh or dried",8,Weight in kilograms,14386,,,,14386,,10017,,,0
H2,2004,2004,2004,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80620,Raisins,8,Weight in kilograms,844482,,,,844482,,741673,,,0
H2,2004,2004,2004,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80711,"Watermelons, fresh",8,Weight in kilograms,303229,,,,303229,,88428,,,0
H2,2004,2004,2004,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80719,"Melons (excl. watermelons), fresh",8,Weight in kilograms,10385,,,,10385,,3119,,,0
H2,2005,2005,2005,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80410,"Dates, fresh/dried",8,Weight in kilograms,561971,,,,561971,,226267,,,0
H2,2005,2005,2005,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80420,"Figs, fresh/dried",8,Weight in kilograms,26875,,,,26875,,41877,,,0
H2,2005,2005,2005,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80430,"Pineapples, fresh/dried",8,Weight in kilograms,4524,,,,4524,,13782,,,0
H2,2005,2005,2005,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80450,"Guavas, mangoes & mangosteens, fresh/dried",8,Weight in kilograms,165,,,,165,,228,,,0
H2,2005,2005,2005,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80510,"Oranges, fresh/dried",8,Weight in kilograms,1461994,,,,1461994,,690401,,,0
H2,2005,2005,2005,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80520,"Mandarin, clementine & citrus hybrids, fresh or dried",8,Weight in kilograms,1651167,,,,1651167,,493022,,,0
H2,2005,2005,2005,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80540,"Grapefruit, fresh/dried",8,Weight in kilograms,52150,,,,52150,,25504,,,0
H2,2005,2005,2005,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80550,"Lemons and limes, fresh or dried",8,Weight in kilograms,383586,,,,383586,,251339,,,0
H2,2005,2005,2005,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80590,"Other citrus fruits, fresh or dried",8,Weight in kilograms,671620,,,,671620,,90634,,,0
H2,2005,2005,2005,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80610,Grapes,8,Weight in kilograms,1305,,,,1305,,479,,,0
H2,2005,2005,2005,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80620,Raisins,8,Weight in kilograms,847882,,,,847882,,604225,,,0
H2,2005,2005,2005,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80711,"Watermelons, fresh",8,Weight in kilograms,7700,,,,7700,,2310,,,0
H2,2005,2005,2005,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80719,"Melons (excl. watermelons), fresh",8,Weight in kilograms,170,,,,170,,85,,,0
H2,2006,2006,2006,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80410,"Dates, fresh/dried",8,Weight in kilograms,660031,,,,660031,,473222,,,0
H2,2006,2006,2006,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80420,"Figs, fresh/dried",8,Weight in kilograms,2670,,,,2670,,2766,,,0
H2,2006,2006,2006,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80430,"Pineapples, fresh/dried",8,Weight in kilograms,97420,,,,97420,,109237,,,6
H2,2006,2006,2006,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80440,"Avocados, fresh/dried",8,Weight in kilograms,50,,,,50,,35,,,0
H2,2006,2006,2006,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80450,"Guavas, mangoes & mangosteens, fresh/dried",8,Weight in kilograms,1600,,,,1600,,14400,,,0
H2,2006,2006,2006,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80510,"Oranges, fresh/dried",8,Weight in kilograms,3573337,,,,3573337,,2617747,,,0
H2,2006,2006,2006,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80520,"Mandarin, clementine & citrus hybrids, fresh or dried",8,Weight in kilograms,2221503,,,,2221503,,1399119,,,0
H2,2006,2006,2006,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80540,"Grapefruit, fresh/dried",8,Weight in kilograms,143439,,,,143439,,98021,,,0
H2,2006,2006,2006,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80550,"Lemons and limes, fresh or dried",8,Weight in kilograms,688422,,,,688422,,704082,,,0
H2,2006,2006,2006,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80590,"Other citrus fruits, fresh or dried",8,Weight in kilograms,218938,,,,218938,,100838,,,0
H2,2006,2006,2006,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80620,Raisins,8,Weight in kilograms,1138125,,,,1138125,,996501,,,0
H2,2006,2006,2006,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80711,"Watermelons, fresh",8,Weight in kilograms,527534,,,,527534,,237728,,,0
H2,2006,2006,2006,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80719,"Melons (excl. watermelons), fresh",8,Weight in kilograms,17557,,,,17557,,9667,,,0
H1,1997,1997,1997,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80410,"Dates, fresh/dried",8,Weight in kilograms,145601,,,,145601,,67983,,,0
H1,1997,1997,1997,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80420,"Figs, fresh/dried",8,Weight in kilograms,20199,,,,20199,,9256,,,0
H1,1997,1997,1997,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80430,"Pineapples, fresh/dried",8,Weight in kilograms,2875,,,,2875,,6822,,,0
H1,1997,1997,1997,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80510,"Oranges, fresh/dried",8,Weight in kilograms,363002,,,,363002,,108631,,,0
H1,1997,1997,1997,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80520,"Mandarin, clementine & citrus hybrids, fresh or dried",8,Weight in kilograms,788062,,,,788062,,169400,,,0
H1,1997,1997,1997,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80530,"Lemons and limes, fresh or dried",8,Weight in kilograms,18659,,,,18659,,8744,,,0
H1,1997,1997,1997,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80540,"Grapefruit, fresh/dried",8,Weight in kilograms,57897,,,,57897,,21159,,,0
H1,1997,1997,1997,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80590,"Other citrus fruits, fresh or dried",8,Weight in kilograms,13000,,,,13000,,5856,,,0
H1,1997,1997,1997,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80620,Raisins,8,Weight in kilograms,167547,,,,167547,,91758,,,0
H1,1997,1997,1997,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80711,"Watermelons, fresh",8,Weight in kilograms,385687,,,,385687,,97515,,,0
H1,1999,1999,1999,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80410,"Dates, fresh/dried",8,Weight in kilograms,385748,,,,385748,,201558,,,0
H1,1999,1999,1999,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80510,"Oranges, fresh/dried",8,Weight in kilograms,206928,,,,206928,,93387,,,0
H1,1999,1999,1999,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80520,"Mandarin, clementine & citrus hybrids, fresh or dried",8,Weight in kilograms,7518323,,,,7518323,,2359042,,,0
H1,1999,1999,1999,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80530,"Lemons and limes, fresh or dried",8,Weight in kilograms,5624,,,,5624,,5164,,,0
H1,1999,1999,1999,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80540,"Grapefruit, fresh/dried",8,Weight in kilograms,22375,,,,22375,,12751,,,0
H1,1999,1999,1999,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80620,Raisins,8,Weight in kilograms,909500,,,,909500,,585290,,,0
H1,1999,1999,1999,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80711,"Watermelons, fresh",8,Weight in kilograms,643565,,,,643565,,190183,,,0
H1,2000,2000,2000,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80410,"Dates, fresh/dried",8,Weight in kilograms,250753,,,,250753,,142048,,,0
H1,2000,2000,2000,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80420,"Figs, fresh/dried",8,Weight in kilograms,3400,,,,3400,,7000,,,0
H1,2000,2000,2000,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80430,"Pineapples, fresh/dried",8,Weight in kilograms,150,,,,150,,303,,,0
H1,2000,2000,2000,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80440,"Avocados, fresh/dried",8,Weight in kilograms,35,,,,35,,144,,,0
H1,2000,2000,2000,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80450,"Guavas, mangoes & mangosteens, fresh/dried",8,Weight in kilograms,8,,,,8,,23,,,0
H1,2000,2000,2000,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80510,"Oranges, fresh/dried",8,Weight in kilograms,185004,,,,185004,,107831,,,0
H1,2000,2000,2000,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80520,"Mandarin, clementine & citrus hybrids, fresh or dried",8,Weight in kilograms,359822,,,,359822,,141980,,,0
H1,2000,2000,2000,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80530,"Lemons and limes, fresh or dried",8,Weight in kilograms,18263,,,,18263,,18336,,,0
H1,2000,2000,2000,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80540,"Grapefruit, fresh/dried",8,Weight in kilograms,7107,,,,7107,,3600,,,0
H1,2000,2000,2000,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80610,Grapes,8,Weight in kilograms,50025,,,,50025,,6343,,,0
H1,2000,2000,2000,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80620,Raisins,8,Weight in kilograms,670568,,,,670568,,496473,,,0
H1,2001,2001,2001,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80410,"Dates, fresh/dried",8,Weight in kilograms,321211,,,,321211,,173585,,,0
H1,2001,2001,2001,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80420,"Figs, fresh/dried",8,Weight in kilograms,36,,,,36,,43,,,0
H1,2001,2001,2001,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80510,"Oranges, fresh/dried",8,Weight in kilograms,469526,,,,469526,,208635,,,0
H1,2001,2001,2001,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80520,"Mandarin, clementine & citrus hybrids, fresh or dried",8,Weight in kilograms,269810,,,,269810,,76147,,,0
H1,2001,2001,2001,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80530,"Lemons and limes, fresh or dried",8,Weight in kilograms,42116,,,,42116,,25776,,,0
H1,2001,2001,2001,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80540,"Grapefruit, fresh/dried",8,Weight in kilograms,21110,,,,21110,,9644,,,0
H1,2001,2001,2001,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80610,Grapes,8,Weight in kilograms,1270,,,,1270,,1270,,,0
H1,2001,2001,2001,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,80620,Raisins,8,Weight in kilograms,874896,,,,874896,,761336,,,0
