Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,251,France,FRA,,,,,,,,081320,"Fruit, edible; prunes, dried",8,Weight in kilograms,70,,,,70,,386,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,276,Germany,DEU,,,,,,,,081320,"Fruit, edible; prunes, dried",8,Weight in kilograms,107,,,,107,,1288,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,422,Lebanon,LBN,,,,,,,,081320,"Fruit, edible; prunes, dried",8,Weight in kilograms,50,,,,50,,321,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,760,Syria,SYR,,,,,,,,081320,"Fruit, edible; prunes, dried",8,Weight in kilograms,660,,,,660,,1322,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,842,USA,USA,,,,,,,,081320,"Fruit, edible; prunes, dried",8,Weight in kilograms,34000,,,,34000,,187618,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,899,"Areas, nes",,,,,,,,,081320,"Fruit, edible; prunes, dried",8,Weight in kilograms,113,,,,113,,1935,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,081320,"Fruit, edible; prunes, dried",8,Weight in kilograms,13950,,,,13950,,47998,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,32,Argentina,ARG,,,,,,,,081320,"Fruit, edible; prunes, dried",8,Weight in kilograms,5050,,,,5050,,13545,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,152,Chile,CHL,,,,,,,,081320,"Fruit, edible; prunes, dried",8,Weight in kilograms,4000,,,,4000,,16759,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,251,France,FRA,,,,,,,,081320,"Fruit, edible; prunes, dried",8,Weight in kilograms,58,,,,58,,426,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,276,Germany,DEU,,,,,,,,081320,"Fruit, edible; prunes, dried",8,Weight in kilograms,169,,,,169,,1484,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,422,Lebanon,LBN,,,,,,,,081320,"Fruit, edible; prunes, dried",8,Weight in kilograms,30,,,,30,,192,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,699,India,IND,,,,,,,,081320,"Fruit, edible; prunes, dried",8,Weight in kilograms,600,,,,600,,1350,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,860,Uzbekistan,UZB,,,,,,,,081320,"Fruit, edible; prunes, dried",8,Weight in kilograms,4000,,,,4000,,13500,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,899,"Areas, nes",,,,,,,,,081320,"Fruit, edible; prunes, dried",8,Weight in kilograms,43,,,,43,,742,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,081330,"Fruit, edible; apples, dried",8,Weight in kilograms,585,,,,585,,1184,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,276,Germany,DEU,,,,,,,,081330,"Fruit, edible; apples, dried",8,Weight in kilograms,5,,,,5,,82,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,760,Syria,SYR,,,,,,,,081330,"Fruit, edible; apples, dried",8,Weight in kilograms,580,,,,580,,1102,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,081330,"Fruit, edible; apples, dried",8,Weight in kilograms,10,,,,10,,163,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,276,Germany,DEU,,,,,,,,081330,"Fruit, edible; apples, dried",8,Weight in kilograms,10,,,,10,,163,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,081340,"Fruit, edible; fruit n.e.c. in heading no. 0812, dried",8,Weight in kilograms,15310,,,,15310,,45287,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,40,Austria,AUT,,,,,,,,081340,"Fruit, edible; fruit n.e.c. in heading no. 0812, dried",8,Weight in kilograms,2,,,,2,,40,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,081340,"Fruit, edible; fruit n.e.c. in heading no. 0812, dried",8,Weight in kilograms,376,,,,376,,7351,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,203,Czechia,CZE,,,,,,,,081340,"Fruit, edible; fruit n.e.c. in heading no. 0812, dried",8,Weight in kilograms,4,,,,4,,125,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,276,Germany,DEU,,,,,,,,081340,"Fruit, edible; fruit n.e.c. in heading no. 0812, dried",8,Weight in kilograms,48,,,,48,,532,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,081340,"Fruit, edible; fruit n.e.c. in heading no. 0812, dried",8,Weight in kilograms,120,,,,120,,540,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,422,Lebanon,LBN,,,,,,,,081340,"Fruit, edible; fruit n.e.c. in heading no. 0812, dried",8,Weight in kilograms,73,,,,73,,831,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,081340,"Fruit, edible; fruit n.e.c. in heading no. 0812, dried",8,Weight in kilograms,2029,,,,2029,,4455,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,704,Viet Nam,VNM,,,,,,,,081340,"Fruit, edible; fruit n.e.c. in heading no. 0812, dried",8,Weight in kilograms,10000,,,,10000,,11608,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,760,Syria,SYR,,,,,,,,081340,"Fruit, edible; fruit n.e.c. in heading no. 0812, dried",8,Weight in kilograms,940,,,,940,,1996,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,081340,"Fruit, edible; fruit n.e.c. in heading no. 0812, dried",8,Weight in kilograms,1000,,,,1000,,4501,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,899,"Areas, nes",,,,,,,,,081340,"Fruit, edible; fruit n.e.c. in heading no. 0812, dried",8,Weight in kilograms,719,,,,719,,13307,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,081340,"Fruit, edible; fruit n.e.c. in heading no. 0812, dried",8,Weight in kilograms,4562,,,,4562,,21854,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,40,Austria,AUT,,,,,,,,081340,"Fruit, edible; fruit n.e.c. in heading no. 0812, dried",8,Weight in kilograms,1,,,,1,,32,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,124,Canada,CAN,,,,,,,,081340,"Fruit, edible; fruit n.e.c. in heading no. 0812, dried",8,Weight in kilograms,289,,,,289,,867,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,152,Chile,CHL,,,,,,,,081340,"Fruit, edible; fruit n.e.c. in heading no. 0812, dried",8,Weight in kilograms,240,,,,240,,182,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,081340,"Fruit, edible; fruit n.e.c. in heading no. 0812, dried",8,Weight in kilograms,56,,,,56,,616,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,276,Germany,DEU,,,,,,,,081340,"Fruit, edible; fruit n.e.c. in heading no. 0812, dried",8,Weight in kilograms,33,,,,33,,145,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,081340,"Fruit, edible; fruit n.e.c. in heading no. 0812, dried",8,Weight in kilograms,80,,,,80,,240,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,422,Lebanon,LBN,,,,,,,,081340,"Fruit, edible; fruit n.e.c. in heading no. 0812, dried",8,Weight in kilograms,57,,,,57,,648,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,642,Romania,ROU,,,,,,,,081340,"Fruit, edible; fruit n.e.c. in heading no. 0812, dried",8,Weight in kilograms,1,,,,1,,12,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,081340,"Fruit, edible; fruit n.e.c. in heading no. 0812, dried",8,Weight in kilograms,83,,,,83,,1445,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,784,United Arab Emirates,ARE,,,,,,,,081340,"Fruit, edible; fruit n.e.c. in heading no. 0812, dried",8,Weight in kilograms,110,,,,110,,331,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,081340,"Fruit, edible; fruit n.e.c. in heading no. 0812, dried",8,Weight in kilograms,2000,,,,2000,,9000,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,842,USA,USA,,,,,,,,081340,"Fruit, edible; fruit n.e.c. in heading no. 0812, dried",8,Weight in kilograms,1389,,,,1389,,4168,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,899,"Areas, nes",,,,,,,,,081340,"Fruit, edible; fruit n.e.c. in heading no. 0812, dried",8,Weight in kilograms,223,,,,223,,4169,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,081350,"Nuts, edible; mixtures of nuts or dried fruits of chapter 08",8,Weight in kilograms,597,,,,597,,10925,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,422,Lebanon,LBN,,,,,,,,081350,"Nuts, edible; mixtures of nuts or dried fruits of chapter 08",8,Weight in kilograms,169,,,,169,,2049,,,0
H4,2015,2015,2015,6,1,1,Import,51,Armenia,ARM,899,"Areas, nes",,,,,,,,,081350,"Nuts, edible; mixtures of nuts or dried fruits of chapter 08",8,Weight in kilograms,428,,,,428,,8876,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,081350,"Nuts, edible; mixtures of nuts or dried fruits of chapter 08",8,Weight in kilograms,1754,,,,1754,,7189,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,276,Germany,DEU,,,,,,,,081350,"Nuts, edible; mixtures of nuts or dried fruits of chapter 08",8,Weight in kilograms,278,,,,278,,2200,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,422,Lebanon,LBN,,,,,,,,081350,"Nuts, edible; mixtures of nuts or dried fruits of chapter 08",8,Weight in kilograms,18,,,,18,,239,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,458,Malaysia,MYS,,,,,,,,081350,"Nuts, edible; mixtures of nuts or dried fruits of chapter 08",8,Weight in kilograms,20,,,,20,,61,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,764,Thailand,THA,,,,,,,,081350,"Nuts, edible; mixtures of nuts or dried fruits of chapter 08",8,Weight in kilograms,1200,,,,1200,,781,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,842,USA,USA,,,,,,,,081350,"Nuts, edible; mixtures of nuts or dried fruits of chapter 08",8,Weight in kilograms,45,,,,45,,137,,,0
H4,2016,2016,2016,6,1,1,Import,51,Armenia,ARM,899,"Areas, nes",,,,,,,,,081350,"Nuts, edible; mixtures of nuts or dried fruits of chapter 08",8,Weight in kilograms,192,,,,192,,3772,,,0
