Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,081340,Dried fruit (excl. of 08.01-08.06 & 0813.10-0813.30),8,Weight in kilograms,4814,,,,4814,,18659,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,381,Italy,ITA,,,,,,,,081340,Dried fruit (excl. of 08.01-08.06 & 0813.10-0813.30),8,Weight in kilograms,66,,,,66,,356,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,704,Viet Nam,VNM,,,,,,,,081340,Dried fruit (excl. of 08.01-08.06 & 0813.10-0813.30),8,Weight in kilograms,13500,,,,13500,,21601,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,764,Thailand,THA,,,,,,,,081340,Dried fruit (excl. of 08.01-08.06 & 0813.10-0813.30),8,Weight in kilograms,4300,,,,4300,,16810,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,081350,Mixtures of nuts/dried fruits of Ch.8,8,Weight in kilograms,2180,,,,2180,,14249,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,081350,Mixtures of nuts/dried fruits of Ch.8,8,Weight in kilograms,384,,,,384,,1259,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,276,Germany,DEU,,,,,,,,081350,Mixtures of nuts/dried fruits of Ch.8,8,Weight in kilograms,991,,,,991,,7683,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,081350,Mixtures of nuts/dried fruits of Ch.8,8,Weight in kilograms,61,,,,61,,510,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,381,Italy,ITA,,,,,,,,081350,Mixtures of nuts/dried fruits of Ch.8,8,Weight in kilograms,124,,,,124,,940,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,764,Thailand,THA,,,,,,,,081350,Mixtures of nuts/dried fruits of Ch.8,8,Weight in kilograms,434,,,,434,,2655,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,826,United Kingdom,GBR,,,,,,,,081350,Mixtures of nuts/dried fruits of Ch.8,8,Weight in kilograms,188,,,,188,,1202,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,081350,Mixtures of nuts/dried fruits of Ch.8,8,Weight in kilograms,1326,,,,1326,,8657,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,276,Germany,DEU,,,,,,,,081350,Mixtures of nuts/dried fruits of Ch.8,8,Weight in kilograms,382,,,,382,,2972,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,699,India,IND,,,,,,,,081350,Mixtures of nuts/dried fruits of Ch.8,8,Weight in kilograms,10,,,,10,,148,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,764,Thailand,THA,,,,,,,,081350,Mixtures of nuts/dried fruits of Ch.8,8,Weight in kilograms,935,,,,935,,5537,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,081350,Mixtures of nuts/dried fruits of Ch.8,8,Weight in kilograms,54,,,,54,,442,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,276,Germany,DEU,,,,,,,,081350,Mixtures of nuts/dried fruits of Ch.8,8,Weight in kilograms,2,,,,2,,41,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,381,Italy,ITA,,,,,,,,081350,Mixtures of nuts/dried fruits of Ch.8,8,Weight in kilograms,52,,,,52,,401,,,0
