Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,080921,"Fruit, edible; sour cherries (Prunus cerasus), fresh",8,Weight in kilograms,4,,,,4,,120,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,080929,"Fruit, edible; cherries, other than sour cherries (Prunus cerasus), fresh",8,Weight in kilograms,7670,,,,7670,,9065,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,36,Australia,AUS,,,,,,,,080929,"Fruit, edible; cherries, other than sour cherries (Prunus cerasus), fresh",8,Weight in kilograms,20,,,,20,,765,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,76,Brazil,BRA,,,,,,,,080929,"Fruit, edible; cherries, other than sour cherries (Prunus cerasus), fresh",8,Weight in kilograms,150,,,,150,,300,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,080929,"Fruit, edible; cherries, other than sour cherries (Prunus cerasus), fresh",8,Weight in kilograms,7500,,,,7500,,8000,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,236265,,,,236265,,4522737,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,152,Chile,CHL,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,816,,,,816,,1836,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,95100,,,,95100,,214529,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,39150,,,,39150,,20643,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,710,South Africa,ZAF,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,180,,,,180,,1870,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,65,,,,65,,343,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,1410,,,,1410,,3123,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,899,"Areas, nes",,,,,,,,,080930,"Fruit, edible; peaches, including nectarines, fresh",8,Weight in kilograms,99544,,,,99544,,4280392,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,080940,"Fruit, edible; plums and sloes, fresh",8,Weight in kilograms,1790,,,,1790,,5954,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,152,Chile,CHL,,,,,,,,080940,"Fruit, edible; plums and sloes, fresh",8,Weight in kilograms,145,,,,145,,544,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,710,South Africa,ZAF,,,,,,,,080940,"Fruit, edible; plums and sloes, fresh",8,Weight in kilograms,30,,,,30,,287,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,080940,"Fruit, edible; plums and sloes, fresh",8,Weight in kilograms,5,,,,5,,119,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,080940,"Fruit, edible; plums and sloes, fresh",8,Weight in kilograms,1610,,,,1610,,5004,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,081010,"Fruit, edible; strawberries, fresh",8,Weight in kilograms,4067,,,,4067,,19346,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,081010,"Fruit, edible; strawberries, fresh",8,Weight in kilograms,167,,,,167,,2929,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,081010,"Fruit, edible; strawberries, fresh",8,Weight in kilograms,32,,,,32,,437,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,081010,"Fruit, edible; strawberries, fresh",8,Weight in kilograms,3778,,,,3778,,15118,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,818,Egypt,EGY,,,,,,,,081010,"Fruit, edible; strawberries, fresh",8,Weight in kilograms,90,,,,90,,863,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,081020,"Fruit, edible; raspberries, blackberries, mulberries, and loganberries, fresh",8,Weight in kilograms,603,,,,603,,16322,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,152,Chile,CHL,,,,,,,,081020,"Fruit, edible; raspberries, blackberries, mulberries, and loganberries, fresh",8,Weight in kilograms,15,,,,15,,105,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,484,Mexico,MEX,,,,,,,,081020,"Fruit, edible; raspberries, blackberries, mulberries, and loganberries, fresh",8,Weight in kilograms,332,,,,332,,8770,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,081020,"Fruit, edible; raspberries, blackberries, mulberries, and loganberries, fresh",8,Weight in kilograms,220,,,,220,,6260,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,081020,"Fruit, edible; raspberries, blackberries, mulberries, and loganberries, fresh",8,Weight in kilograms,20,,,,20,,675,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,842,USA,USA,,,,,,,,081020,"Fruit, edible; raspberries, blackberries, mulberries, and loganberries, fresh",8,Weight in kilograms,16,,,,16,,513,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,081030,"Fruit, edible; black, white or red currants and gooseberries, fresh",8,Weight in kilograms,715,,,,715,,14567,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,152,Chile,CHL,,,,,,,,081030,"Fruit, edible; black, white or red currants and gooseberries, fresh",8,Weight in kilograms,25,,,,25,,434,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,081030,"Fruit, edible; black, white or red currants and gooseberries, fresh",8,Weight in kilograms,444,,,,444,,9525,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,081030,"Fruit, edible; black, white or red currants and gooseberries, fresh",8,Weight in kilograms,241,,,,241,,4458,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,620,Portugal,PRT,,,,,,,,081030,"Fruit, edible; black, white or red currants and gooseberries, fresh",8,Weight in kilograms,5,,,,5,,149,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,901,,,,901,,11943,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,32,Argentina,ARG,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,15,,,,15,,442,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,56,Belgium,BEL,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,15,,,,15,,150,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,152,Chile,CHL,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,212,,,,212,,4251,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,240,,,,240,,361,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,422,Lebanon,LBN,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,10,,,,10,,89,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,484,Mexico,MEX,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,15,,,,15,,75,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,504,Morocco,MAR,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,58,,,,58,,1580,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,9,,,,9,,281,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,604,Peru,PER,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,3,,,,3,,71,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,620,Portugal,PRT,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,15,,,,15,,243,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,93,,,,93,,1807,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,842,USA,USA,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,209,,,,209,,2377,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,858,Uruguay,URY,,,,,,,,081040,"Fruit, edible; cranberries, bilberries and other fruits of the genus vaccinium, fresh",8,Weight in kilograms,9,,,,9,,216,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,081050,"Fruit, edible; kiwifruit, fresh",8,Weight in kilograms,989854,,,,989854,,1904722,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,152,Chile,CHL,,,,,,,,081050,"Fruit, edible; kiwifruit, fresh",8,Weight in kilograms,8668,,,,8668,,17090,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,188,Costa Rica,CRI,,,,,,,,081050,"Fruit, edible; kiwifruit, fresh",8,Weight in kilograms,3000,,,,3000,,5701,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,081050,"Fruit, edible; kiwifruit, fresh",8,Weight in kilograms,15,,,,15,,42,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,081050,"Fruit, edible; kiwifruit, fresh",8,Weight in kilograms,19944,,,,19944,,39888,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,081050,"Fruit, edible; kiwifruit, fresh",8,Weight in kilograms,930663,,,,930663,,1783302,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,381,Italy,ITA,,,,,,,,081050,"Fruit, edible; kiwifruit, fresh",8,Weight in kilograms,159,,,,159,,1423,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,554,New Zealand,NZL,,,,,,,,081050,"Fruit, edible; kiwifruit, fresh",8,Weight in kilograms,11905,,,,11905,,27199,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,710,South Africa,ZAF,,,,,,,,081050,"Fruit, edible; kiwifruit, fresh",8,Weight in kilograms,800,,,,800,,1520,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,081050,"Fruit, edible; kiwifruit, fresh",8,Weight in kilograms,14700,,,,14700,,28556,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,081070,"Fruit, edible; persimmons, fresh",8,Weight in kilograms,13524,,,,13524,,12440,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,554,New Zealand,NZL,,,,,,,,081070,"Fruit, edible; persimmons, fresh",8,Weight in kilograms,4,,,,4,,42,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,081070,"Fruit, edible; persimmons, fresh",8,Weight in kilograms,13520,,,,13520,,12398,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,847465,,,,847465,,747112,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,76,Brazil,BRA,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,1,,,,1,,24,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,144,Sri Lanka,LKA,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,5,,,,5,,63,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,152,Chile,CHL,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,1796,,,,1796,,8078,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,180,,,,180,,379,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,170,Colombia,COL,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,1830,,,,1830,,36334,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,214,Dominican Rep.,DOM,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,3,,,,3,,36,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,218,Ecuador,ECU,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,29,,,,29,,415,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,19146,,,,19146,,30357,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,1500,,,,1500,,1451,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,360,Indonesia,IDN,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,48,,,,48,,801,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,683805,,,,683805,,404091,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,376,Israel,ISR,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,171,,,,171,,549,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,381,Italy,ITA,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,2,,,,2,,24,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,404,Kenya,KEN,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,2,,,,2,,56,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,458,Malaysia,MYS,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,130,,,,130,,1371,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,484,Mexico,MEX,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,12,,,,12,,166,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,498,Rep. of Moldova,MDA,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,20000,,,,20000,,20552,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,11,,,,11,,387,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,604,Peru,PER,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,2764,,,,2764,,7294,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,704,Viet Nam,VNM,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,363,,,,363,,3608,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,710,South Africa,ZAF,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,113,,,,113,,1068,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,716,Zimbabwe,ZWE,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,20,,,,20,,254,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,38,,,,38,,320,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,764,Thailand,THA,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,271,,,,271,,4324,,,0
H4,2014,2014,2014,6,1,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,081090,"Fruit, edible; fruits n.e.c. in heading no. 0801 to 0810, fresh",8,Weight in kilograms,115226,,,,115226,,225110,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,2739,,,,2739,,12674,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,56,Belgium,BEL,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,340,,,,340,,1733,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,112,Belarus,BLR,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,886,,,,886,,6366,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,616,Poland,POL,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,1512,,,,1512,,4516,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,842,USA,USA,,,,,,,,0811,"Fruit and nuts; uncooked or cooked by steaming or boiling in water, frozen, whether or not containing added sugar or other sweetening matter",8,Weight in kilograms,2,,,,2,,59,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,422836,,,,422836,,618279,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,76,Brazil,BRA,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,180,,,,180,,180,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,152,Chile,CHL,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,7380,,,,7380,,9163,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,24804,,,,24804,,32252,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,251,France,FRA,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,34440,,,,34440,,60434,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,115545,,,,115545,,174152,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,17500,,,,17500,,22750,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,86342,,,,86342,,110840,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,381,Italy,ITA,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,16723,,,,16723,,21930,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,39200,,,,39200,,58388,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,710,South Africa,ZAF,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,14760,,,,14760,,19189,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,842,USA,USA,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,65962,,,,65962,,109001,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,1588324,,,,1588324,,2461648,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,8,Albania,ALB,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,2400,,,,2400,,3606,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,32,Argentina,ARG,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,2038,,,,2038,,4076,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,56,Belgium,BEL,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,19320,,,,19320,,25116,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,152,Chile,CHL,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,19321,,,,19321,,28149,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,27155,,,,27155,,38314,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,251,France,FRA,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,56876,,,,56876,,104725,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,846310,,,,846310,,1286840,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,297718,,,,297718,,453377,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,5490,,,,5490,,7137,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,381,Italy,ITA,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,19470,,,,19470,,26372,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,554,New Zealand,NZL,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,9078,,,,9078,,11802,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,616,Poland,POL,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,92380,,,,92380,,137071,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,710,South Africa,ZAF,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,4650,,,,4650,,7077,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,18592,,,,18592,,16734,,,0
H3,2011,2011,2011,6,1,1,Import,51,Armenia,ARM,842,USA,USA,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,167527,,,,167527,,311252,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,76631,,,,76631,,118566,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,152,Chile,CHL,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,12850,,,,12850,,19297,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,4851,,,,4851,,6307,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,251,France,FRA,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,27830,,,,27830,,47346,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,1400,,,,1400,,2107,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,4770,,,,4770,,7172,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,381,Italy,ITA,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,5292,,,,5292,,6880,,,0
H3,2012,2012,2012,6,1,1,Import,51,Armenia,ARM,710,South Africa,ZAF,,,,,,,,080810,"Apples, fresh",8,Weight in kilograms,19638,,,,19638,,29458,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,080820,"Pears & quinces, fresh",8,Weight in kilograms,175844,,,,175844,,235494,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,32,Argentina,ARG,,,,,,,,080820,"Pears & quinces, fresh",8,Weight in kilograms,4120,,,,4120,,5357,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,152,Chile,CHL,,,,,,,,080820,"Pears & quinces, fresh",8,Weight in kilograms,3016,,,,3016,,4449,,,0
H3,2010,2010,2010,6,1,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,080820,"Pears & quinces, fresh",8,Weight in kilograms,19778,,,,19778,,25823,,,0
