Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,808,"Apples, pears and quinces",8,Weight in kilograms,261479,,,,261479,,389866,,,0
H3,2007,2007,2007,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,809,"Apricots, cherries, peaches including nectarines",8,Weight in kilograms,15686,,,,15686,,9883,,,0
H3,2008,2008,2008,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,809,"Apricots, cherries, peaches including nectarines",8,Weight in kilograms,22448,,,,22448,,23952,,,0
H3,2009,2009,2009,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,809,"Apricots, cherries, peaches including nectarines",8,Weight in kilograms,1314,,,,1314,,4604,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,809,"Apricots, cherries, peaches including nectarines",8,Weight in kilograms,216601,,,,216601,,425730,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,809,"Apricots, cherries, peaches including nectarines",8,Weight in kilograms,97129,,,,97129,,212114,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,809,"Apricots, cherries, peaches including nectarines",8,Weight in kilograms,3300,,,,3300,,7769,,,0
H3,2007,2007,2007,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,810,Other fresh fruits ,8,Weight in kilograms,1053223,,,,1053223,,1923202,,,0
H3,2008,2008,2008,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,810,Other fresh fruits ,8,Weight in kilograms,580395,,,,580395,,1271445,,,0
H3,2009,2009,2009,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,810,Other fresh fruits ,8,Weight in kilograms,989903,,,,989903,,2032056,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,810,Other fresh fruits ,8,Weight in kilograms,1448067,,,,1448067,,2782967,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,810,Other fresh fruits ,8,Weight in kilograms,1323542,,,,1323542,,2744267,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,810,Other fresh fruits ,8,Weight in kilograms,1328358,,,,1328358,,2019452,,,0
H3,2008,2008,2008,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,811,Canned Fruit and nuts,8,Weight in kilograms,1581,,,,1581,,6022,,,0
H3,2009,2009,2009,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,811,Canned Fruit and nuts,8,Weight in kilograms,1295,,,,1295,,4378,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,811,Canned Fruit and nuts,8,Weight in kilograms,15334,,,,15334,,13502,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,811,Canned Fruit and nuts,8,Weight in kilograms,2677,,,,2677,,9955,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,811,Canned Fruit and nuts,8,Weight in kilograms,27934,,,,27934,,58968,,,0
H3,2007,2007,2007,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,812,Preserved Fruit and nuts,8,Weight in kilograms,34118,,,,34118,,30715,,,0
H3,2008,2008,2008,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,812,Preserved Fruit and nuts,8,Weight in kilograms,31923,,,,31923,,54271,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,812,Preserved Fruit and nuts,8,Weight in kilograms,18,,,,18,,20,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,812,Preserved Fruit and nuts,8,Weight in kilograms,3499,,,,3499,,3919,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,812,Preserved Fruit and nuts,8,Weight in kilograms,20,,,,20,,56,,,0
H3,2007,2007,2007,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,813,Dried fruits,8,Weight in kilograms,132854,,,,132854,,562122,,,0
H3,2008,2008,2008,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,813,Dried fruits,8,Weight in kilograms,149745,,,,149745,,536677,,,0
H3,2009,2009,2009,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,813,Dried fruits,8,Weight in kilograms,135249,,,,135249,,377256,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,813,Dried fruits,8,Weight in kilograms,188461,,,,188461,,597535,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,813,Dried fruits,8,Weight in kilograms,253723,,,,253723,,667258,,,0
H3,2012,2012,2012,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,813,Dried fruits,8,Weight in kilograms,202834,,,,202834,,545408,,,0
H2,2003,2003,2003,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,801,"Coconuts, Brazil nuts and cashew nuts",8,Weight in kilograms,31680,,,,31680,,17453,,,0
H2,2003,2003,2003,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,802,"Nuts excluding coconuts, Brazils and cashew nuts",8,Weight in kilograms,1167053,,,,1167053,,974528,,,0
H2,2003,2003,2003,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,803,"Bananas, including plantains",8,Weight in kilograms,2762708,,,,2762708,,1105089,,,0
H2,2003,2003,2003,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,804,"Dates, figs, pineapple, avocado, guava",8,Weight in kilograms,339163,,,,339163,,119223,,,0
H2,2003,2003,2003,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,805,Citrus fruits,8,Weight in kilograms,269673,,,,269673,,97429,,,0
H2,2003,2003,2003,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,806,Grapes,8,Weight in kilograms,814107,,,,814107,,526240,,,0
H2,2003,2003,2003,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,807,"Melons, watermelons and papayas",8,Weight in kilograms,40672,,,,40672,,16270,,,0
H2,2003,2003,2003,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,808,"Apples, pears and quinces",8,Weight in kilograms,22979,,,,22979,,8043,,,0
H2,2003,2003,2003,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,810,Other fresh fruits ,8,Weight in kilograms,31190,,,,31190,,9460,,,0
H2,2003,2003,2003,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,811,Canned Fruit and nuts,8,Weight in kilograms,9600,,,,9600,,4916,,,0
H2,2003,2003,2003,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,813,Dried fruits,8,Weight in kilograms,93059,,,,93059,,151201,,,0
H2,2004,2004,2004,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,801,"Coconuts, Brazil nuts and cashew nuts",8,Weight in kilograms,22850,,,,22850,,18463,,,0
H2,2004,2004,2004,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,802,"Nuts excluding coconuts, Brazils and cashew nuts",8,Weight in kilograms,1307077,,,,1307077,,2212304,,,0
H2,2004,2004,2004,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,803,"Bananas, including plantains",8,Weight in kilograms,4033715,,,,4033715,,1836699,,,0
H2,2004,2004,2004,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,804,"Dates, figs, pineapple, avocado, guava",8,Weight in kilograms,491608,,,,491608,,194694,,,0
H2,2004,2004,2004,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,805,Citrus fruits,8,Weight in kilograms,3552810,,,,3552810,,1221171,,,0
H2,2004,2004,2004,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,806,Grapes,8,Weight in kilograms,844482,,,,844482,,741673,,,0
H2,2004,2004,2004,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,807,"Melons, watermelons and papayas",8,Weight in kilograms,313614,,,,313614,,91547,,,0
H2,2004,2004,2004,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,808,"Apples, pears and quinces",8,Weight in kilograms,13450,,,,13450,,1458,,,0
H2,2004,2004,2004,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,810,Other fresh fruits ,8,Weight in kilograms,887034,,,,887034,,477653,,,0
H2,2004,2004,2004,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,811,Canned Fruit and nuts,8,Weight in kilograms,1000,,,,1000,,500,,,0
H2,2004,2004,2004,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,813,Dried fruits,8,Weight in kilograms,105568,,,,105568,,201180,,,0
H2,2005,2005,2005,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,801,"Coconuts, Brazil nuts and cashew nuts",8,Weight in kilograms,18654,,,,18654,,18943,,,0
H2,2005,2005,2005,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,802,"Nuts excluding coconuts, Brazils and cashew nuts",8,Weight in kilograms,1110440,,,,1110440,,1663479,,,0
H2,2005,2005,2005,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,803,"Bananas, including plantains",8,Weight in kilograms,8190217,,,,8190217,,4058036,,,0
H2,2005,2005,2005,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,804,"Dates, figs, pineapple, avocado, guava",8,Weight in kilograms,593535,,,,593535,,282153,,,0
H2,2005,2005,2005,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,805,Citrus fruits,8,Weight in kilograms,4220517,,,,4220517,,1550901,,,0
H2,2005,2005,2005,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,806,Grapes,8,Weight in kilograms,849187,,,,849187,,604704,,,0
H2,2005,2005,2005,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,807,"Melons, watermelons and papayas",8,Weight in kilograms,7870,,,,7870,,2395,,,0
H2,2005,2005,2005,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,808,"Apples, pears and quinces",8,Weight in kilograms,10885,,,,10885,,5146,,,0
H2,2005,2005,2005,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,809,"Apricots, cherries, peaches including nectarines",8,Weight in kilograms,823,,,,823,,583,,,0
H2,2005,2005,2005,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,810,Other fresh fruits ,8,Weight in kilograms,1418500,,,,1418500,,790609,,,0
H2,2005,2005,2005,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,811,Canned Fruit and nuts,8,Weight in kilograms,8690,,,,8690,,8666,,,0
H2,2005,2005,2005,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,812,Preserved Fruit and nuts,8,Weight in kilograms,28515,,,,28515,,14240,,,0
H2,2005,2005,2005,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,813,Dried fruits,8,Weight in kilograms,98876,,,,98876,,257574,,,0
H2,2006,2006,2006,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,801,"Coconuts, Brazil nuts and cashew nuts",8,Weight in kilograms,13099,,,,13099,,15646,,,0
H2,2006,2006,2006,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,802,"Nuts excluding coconuts, Brazils and cashew nuts",8,Weight in kilograms,662194,,,,662194,,1807857,,,0
H2,2006,2006,2006,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,803,"Bananas, including plantains",8,Weight in kilograms,8613826,,,,8613826,,4562077,,,0
H2,2006,2006,2006,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,804,"Dates, figs, pineapple, avocado, guava",8,Weight in kilograms,761771,,,,761771,,599660,,,6
H2,2006,2006,2006,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,805,Citrus fruits,8,Weight in kilograms,6845639,,,,6845639,,4919806,,,0
H2,2006,2006,2006,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,806,Grapes,8,Weight in kilograms,1138125,,,,1138125,,996501,,,0
H2,2006,2006,2006,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,807,"Melons, watermelons and papayas",8,Weight in kilograms,545091,,,,545091,,247395,,,0
H2,2006,2006,2006,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,808,"Apples, pears and quinces",8,Weight in kilograms,40826,,,,40826,,22102,,,0
H2,2006,2006,2006,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,810,Other fresh fruits ,8,Weight in kilograms,1102851,,,,1102851,,1138470,,,0
H2,2006,2006,2006,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,812,Preserved Fruit and nuts,8,Weight in kilograms,23542,,,,23542,,16480,,,0
H2,2006,2006,2006,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,813,Dried fruits,8,Weight in kilograms,63413,,,,63413,,199395,,,0
H1,1997,1997,1997,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,801,"Coconuts, Brazil nuts and cashew nuts",8,Weight in kilograms,1398,,,,1398,,2265,,,0
H1,1997,1997,1997,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,802,"Nuts excluding coconuts, Brazils and cashew nuts",8,Weight in kilograms,52831,,,,52831,,63314,,,0
H1,1997,1997,1997,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,803,"Bananas, including plantains",8,Weight in kilograms,1219937,,,,1219937,,1023531,,,0
H1,1997,1997,1997,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,804,"Dates, figs, pineapple, avocado, guava",8,Weight in kilograms,168675,,,,168675,,84061,,,0
H1,1997,1997,1997,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,805,Citrus fruits,8,Weight in kilograms,1240620,,,,1240620,,313790,,,0
H1,1997,1997,1997,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,806,Grapes,8,Weight in kilograms,167547,,,,167547,,91758,,,0
H1,1997,1997,1997,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,807,"Melons, watermelons and papayas",8,Weight in kilograms,385687,,,,385687,,97515,,,0
H1,1997,1997,1997,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,808,"Apples, pears and quinces",8,Weight in kilograms,18101,,,,18101,,2354,,,0
H1,1997,1997,1997,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,810,Other fresh fruits ,8,Weight in kilograms,144499,,,,144499,,60642,,,0
H1,1997,1997,1997,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,811,Canned Fruit and nuts,8,Weight in kilograms,3187,,,,3187,,12469,,,0
H1,1997,1997,1997,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,812,Preserved Fruit and nuts,8,Weight in kilograms,253000,,,,253000,,56643,,,0
H1,1997,1997,1997,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,813,Dried fruits,8,Weight in kilograms,4928,,,,4928,,4621,,,0
H1,1999,1999,1999,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,801,"Coconuts, Brazil nuts and cashew nuts",8,Weight in kilograms,139,,,,139,,258,,,0
H1,1999,1999,1999,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,802,"Nuts excluding coconuts, Brazils and cashew nuts",8,Weight in kilograms,289965,,,,289965,,354951,,,0
H1,1999,1999,1999,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,803,"Bananas, including plantains",8,Weight in kilograms,1626521,,,,1626521,,1443402,,,0
H1,1999,1999,1999,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,804,"Dates, figs, pineapple, avocado, guava",8,Weight in kilograms,385748,,,,385748,,201558,,,0
H1,1999,1999,1999,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,805,Citrus fruits,8,Weight in kilograms,7753250,,,,7753250,,2470344,,,0
H1,1999,1999,1999,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,806,Grapes,8,Weight in kilograms,909500,,,,909500,,585290,,,0
H1,1999,1999,1999,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,807,"Melons, watermelons and papayas",8,Weight in kilograms,643565,,,,643565,,190183,,,0
H1,1999,1999,1999,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,808,"Apples, pears and quinces",8,Weight in kilograms,486234,,,,486234,,99622,,,0
H1,1999,1999,1999,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,810,Other fresh fruits ,8,Weight in kilograms,976607,,,,976607,,388788,,,0
H1,1999,1999,1999,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,811,Canned Fruit and nuts,8,Weight in kilograms,1,,,,1,,23,,,0
H1,1999,1999,1999,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,812,Preserved Fruit and nuts,8,Weight in kilograms,2500,,,,2500,,1000,,,0
H1,1999,1999,1999,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,813,Dried fruits,8,Weight in kilograms,136646,,,,136646,,89346,,,0
H1,2000,2000,2000,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,801,"Coconuts, Brazil nuts and cashew nuts",8,Weight in kilograms,1012,,,,1012,,2097,,,0
H1,2000,2000,2000,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,802,"Nuts excluding coconuts, Brazils and cashew nuts",8,Weight in kilograms,511177,,,,511177,,917211,,,0
H1,2000,2000,2000,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,803,"Bananas, including plantains",8,Weight in kilograms,857768,,,,857768,,582868,,,0
H1,2000,2000,2000,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,804,"Dates, figs, pineapple, avocado, guava",8,Weight in kilograms,254346,,,,254346,,149517,,,0
H1,2000,2000,2000,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,805,Citrus fruits,8,Weight in kilograms,570196,,,,570196,,271748,,,0
H1,2000,2000,2000,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,806,Grapes,8,Weight in kilograms,720593,,,,720593,,502816,,,0
H1,2000,2000,2000,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,808,"Apples, pears and quinces",8,Weight in kilograms,4264,,,,4264,,2985,,,0
H1,2000,2000,2000,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,809,"Apricots, cherries, peaches including nectarines",8,Weight in kilograms,5,,,,5,,13,,,0
H1,2000,2000,2000,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,810,Other fresh fruits ,8,Weight in kilograms,189972,,,,189972,,81174,,,0
H1,2000,2000,2000,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,813,Dried fruits,8,Weight in kilograms,28140,,,,28140,,42051,,,0
H1,2001,2001,2001,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,801,"Coconuts, Brazil nuts and cashew nuts",8,Weight in kilograms,4008,,,,4008,,5088,,,0
H1,2001,2001,2001,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,802,"Nuts excluding coconuts, Brazils and cashew nuts",8,Weight in kilograms,985678,,,,985678,,1113930,,,0
H1,2001,2001,2001,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,803,"Bananas, including plantains",8,Weight in kilograms,1018868,,,,1018868,,597127,,,0
H1,2001,2001,2001,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,804,"Dates, figs, pineapple, avocado, guava",8,Weight in kilograms,321247,,,,321247,,173628,,,0
H1,2001,2001,2001,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,805,Citrus fruits,8,Weight in kilograms,802562,,,,802562,,320202,,,0
H1,2001,2001,2001,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,806,Grapes,8,Weight in kilograms,876166,,,,876166,,762606,,,0
H1,2001,2001,2001,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,807,"Melons, watermelons and papayas",8,Weight in kilograms,19969,,,,19969,,13979,,,0
H1,2001,2001,2001,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,810,Other fresh fruits ,8,Weight in kilograms,95613,,,,95613,,35732,,,0
H1,2001,2001,2001,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,811,Canned Fruit and nuts,8,Weight in kilograms,298,,,,298,,671,,,0
H1,2001,2001,2001,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,813,Dried fruits,8,Weight in kilograms,41893,,,,41893,,73329,,,0
H1,2002,2002,2002,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,801,"Coconuts, Brazil nuts and cashew nuts",8,Weight in kilograms,10912,,,,10912,,6454,,,0
H1,2002,2002,2002,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,802,"Nuts excluding coconuts, Brazils and cashew nuts",8,Weight in kilograms,238896,,,,238896,,579299,,,6
H1,2002,2002,2002,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,803,"Bananas, including plantains",8,Weight in kilograms,1837840,,,,1837840,,771828,,,0
H1,2002,2002,2002,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,804,"Dates, figs, pineapple, avocado, guava",8,Weight in kilograms,280685,,,,280685,,111405,,,0
H1,2002,2002,2002,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,805,Citrus fruits,8,Weight in kilograms,173830,,,,173830,,58683,,,0
H1,2002,2002,2002,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,806,Grapes,8,Weight in kilograms,651474,,,,651474,,426349,,,0
H1,2002,2002,2002,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,807,"Melons, watermelons and papayas",8,Weight in kilograms,34950,,,,34950,,15075,,,0
H1,2002,2002,2002,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,808,"Apples, pears and quinces",8,Weight in kilograms,26942,,,,26942,,9939,,,0
H1,2002,2002,2002,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,809,"Apricots, cherries, peaches including nectarines",8,Weight in kilograms,2400,,,,2400,,1440,,,0
H1,2002,2002,2002,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,810,Other fresh fruits ,8,Weight in kilograms,62619,,,,62619,,20667,,,0
H1,2002,2002,2002,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,813,Dried fruits,8,Weight in kilograms,24891,,,,24891,,32195,,,0
