Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,40,Austria,AUT,,,,,,,,701,Potatoes,8,Weight in kilograms,42500,,,,42500,,42996,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,56,Belgium,BEL,,,,,,,,701,Potatoes,8,Weight in kilograms,25000,,,,25000,,16954,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,203,Czechia,CZE,,,,,,,,701,Potatoes,8,Weight in kilograms,40000,,,,40000,,43340,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,701,Potatoes,8,Weight in kilograms,5334100,,,,5334100,,1427185,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,276,Germany,DEU,,,,,,,,701,Potatoes,8,Weight in kilograms,166000,,,,166000,,129516,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,701,Potatoes,8,Weight in kilograms,267160,,,,267160,,67251,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,701,Potatoes,8,Weight in kilograms,1601160,,,,1601160,,1552934,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,804,Ukraine,UKR,,,,,,,,701,Potatoes,8,Weight in kilograms,22000,,,,22000,,4950,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,826,United Kingdom,GBR,,,,,,,,701,Potatoes,8,Weight in kilograms,106250,,,,106250,,118563,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,899,"Areas, nes",,,,,,,,,701,Potatoes,8,Weight in kilograms,21080,,,,21080,,5270,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,702,Tomatoes,8,Weight in kilograms,139131,,,,139131,,336176,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,702,Tomatoes,8,Weight in kilograms,16781,,,,16781,,43269,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,702,Tomatoes,8,Weight in kilograms,175,,,,175,,455,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,702,Tomatoes,8,Weight in kilograms,113375,,,,113375,,286028,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,899,"Areas, nes",,,,,,,,,702,Tomatoes,8,Weight in kilograms,8800,,,,8800,,6424,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,8637145,,,,8637145,,3767819,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,37890,,,,37890,,46009,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,2913711,,,,2913711,,1285093,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,3080820,,,,3080820,,1324429,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,376,Israel,ISR,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,100,,,,100,,57,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,50,,,,50,,28,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,710,South Africa,ZAF,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,29,,,,29,,601,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,2015250,,,,2015250,,864010,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,804,Ukraine,UKR,,,,,,,,703,"Onions, shallots, garlic and leeks",8,Weight in kilograms,589295,,,,589295,,247593,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,704,"Cabbages, cauliflowers, kohlrabi, and kale",8,Weight in kilograms,2859138,,,,2859138,,541945,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,251,France,FRA,,,,,,,,704,"Cabbages, cauliflowers, kohlrabi, and kale",8,Weight in kilograms,40,,,,40,,244,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,704,"Cabbages, cauliflowers, kohlrabi, and kale",8,Weight in kilograms,821660,,,,821660,,147035,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,704,"Cabbages, cauliflowers, kohlrabi, and kale",8,Weight in kilograms,1935251,,,,1935251,,376277,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,381,Italy,ITA,,,,,,,,704,"Cabbages, cauliflowers, kohlrabi, and kale",8,Weight in kilograms,100,,,,100,,42,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,704,"Cabbages, cauliflowers, kohlrabi, and kale",8,Weight in kilograms,316,,,,316,,2253,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,604,Peru,PER,,,,,,,,704,"Cabbages, cauliflowers, kohlrabi, and kale",8,Weight in kilograms,200,,,,200,,85,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,704,"Cabbages, cauliflowers, kohlrabi, and kale",8,Weight in kilograms,139,,,,139,,648,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,704,"Cabbages, cauliflowers, kohlrabi, and kale",8,Weight in kilograms,132,,,,132,,54,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,704,"Cabbages, cauliflowers, kohlrabi, and kale",8,Weight in kilograms,101300,,,,101300,,15306,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,705,Lettuce and chicory,8,Weight in kilograms,94,,,,94,,1135,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,381,Italy,ITA,,,,,,,,705,Lettuce and chicory,8,Weight in kilograms,56,,,,56,,825,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,705,Lettuce and chicory,8,Weight in kilograms,38,,,,38,,310,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,706,"Carrots, turnips, salad beetroot, salsify, celeriac, and radishes",8,Weight in kilograms,200016,,,,200016,,84980,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,276,Germany,DEU,,,,,,,,706,"Carrots, turnips, salad beetroot, salsify, celeriac, and radishes",8,Weight in kilograms,50,,,,50,,471,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,706,"Carrots, turnips, salad beetroot, salsify, celeriac, and radishes",8,Weight in kilograms,166535,,,,166535,,64985,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,706,"Carrots, turnips, salad beetroot, salsify, celeriac, and radishes",8,Weight in kilograms,81,,,,81,,534,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,710,South Africa,ZAF,,,,,,,,706,"Carrots, turnips, salad beetroot, salsify, celeriac, and radishes",8,Weight in kilograms,35,,,,35,,616,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,706,"Carrots, turnips, salad beetroot, salsify, celeriac, and radishes",8,Weight in kilograms,1066,,,,1066,,6040,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,706,"Carrots, turnips, salad beetroot, salsify, celeriac, and radishes",8,Weight in kilograms,32250,,,,32250,,12335,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,707,Cucumbers and gherkins,8,Weight in kilograms,333871,,,,333871,,849711,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,707,Cucumbers and gherkins,8,Weight in kilograms,318955,,,,318955,,810789,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,707,Cucumbers and gherkins,8,Weight in kilograms,14916,,,,14916,,38922,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,708,Leguminous vegetables,8,Weight in kilograms,1183,,,,1183,,3158,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,708,Leguminous vegetables,8,Weight in kilograms,1060,,,,1060,,1751,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,320,Guatemala,GTM,,,,,,,,708,Leguminous vegetables,8,Weight in kilograms,3,,,,3,,30,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,404,Kenya,KEN,,,,,,,,708,Leguminous vegetables,8,Weight in kilograms,102,,,,102,,1171,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,716,Zimbabwe,ZWE,,,,,,,,708,Leguminous vegetables,8,Weight in kilograms,6,,,,6,,75,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,834,United Rep. of Tanzania,TZA,,,,,,,,708,Leguminous vegetables,8,Weight in kilograms,12,,,,12,,129,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,233619,,,,233619,,750337,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,112,Belarus,BLR,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,63,,,,63,,886,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,152,Chile,CHL,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,660,,,,660,,1934,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,203,Czechia,CZE,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,2170,,,,2170,,4340,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,214,Dominican Rep.,DOM,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,14,,,,14,,220,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,251,France,FRA,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,19,,,,19,,170,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,29361,,,,29361,,79209,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,276,Germany,DEU,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,48,,,,48,,464,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,133179,,,,133179,,398668,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,376,Israel,ISR,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,195,,,,195,,975,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,381,Italy,ITA,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,777,,,,777,,9190,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,404,Kenya,KEN,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,3,,,,3,,47,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,410,Rep. of Korea,KOR,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,3,,,,3,,76,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,458,Malaysia,MYS,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,280,,,,280,,813,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,484,Mexico,MEX,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,120,,,,120,,1271,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,504,Morocco,MAR,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,18,,,,18,,170,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,226,,,,226,,1788,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,604,Peru,PER,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,470,,,,470,,5793,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,10,,,,10,,30,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,686,Senegal,SEN,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,8,,,,8,,87,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,710,South Africa,ZAF,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,1466,,,,1466,,3182,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,724,Spain,ESP,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,1078,,,,1078,,7146,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,764,Thailand,THA,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,92,,,,92,,1797,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,62468,,,,62468,,134760,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,800,Uganda,UGA,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,52,,,,52,,723,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,899,"Areas, nes",,,,,,,,,709,"Other vegetables (Eggplants, Asparagus, Celery, Mushrooms etc.)",8,Weight in kilograms,840,,,,840,,96600,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,710,Canned vegetables,8,Weight in kilograms,23711,,,,23711,,58037,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,56,Belgium,BEL,,,,,,,,710,Canned vegetables,8,Weight in kilograms,8000,,,,8000,,16382,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,112,Belarus,BLR,,,,,,,,710,Canned vegetables,8,Weight in kilograms,62,,,,62,,611,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,710,Canned vegetables,8,Weight in kilograms,380,,,,380,,627,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,276,Germany,DEU,,,,,,,,710,Canned vegetables,8,Weight in kilograms,378,,,,378,,790,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,458,Malaysia,MYS,,,,,,,,710,Canned vegetables,8,Weight in kilograms,7000,,,,7000,,24501,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,616,Poland,POL,,,,,,,,710,Canned vegetables,8,Weight in kilograms,7886,,,,7886,,15103,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,710,Canned vegetables,8,Weight in kilograms,5,,,,5,,23,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,711,Preserved vegetables,8,Weight in kilograms,1438168,,,,1438168,,1386706,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,711,Preserved vegetables,8,Weight in kilograms,439760,,,,439760,,439414,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,711,Preserved vegetables,8,Weight in kilograms,7,,,,7,,33,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,699,India,IND,,,,,,,,711,Preserved vegetables,8,Weight in kilograms,58000,,,,58000,,69326,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,704,Viet Nam,VNM,,,,,,,,711,Preserved vegetables,8,Weight in kilograms,1,,,,1,,150,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,818,Egypt,EGY,,,,,,,,711,Preserved vegetables,8,Weight in kilograms,940400,,,,940400,,877783,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,712,Dried vegetables,8,Weight in kilograms,16615,,,,16615,,22890,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,56,Belgium,BEL,,,,,,,,712,Dried vegetables,8,Weight in kilograms,90,,,,90,,920,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,712,Dried vegetables,8,Weight in kilograms,15425,,,,15425,,17621,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,276,Germany,DEU,,,,,,,,712,Dried vegetables,8,Weight in kilograms,5,,,,5,,60,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,381,Italy,ITA,,,,,,,,712,Dried vegetables,8,Weight in kilograms,8,,,,8,,103,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,422,Lebanon,LBN,,,,,,,,712,Dried vegetables,8,Weight in kilograms,92,,,,92,,791,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,484,Mexico,MEX,,,,,,,,712,Dried vegetables,8,Weight in kilograms,3,,,,3,,28,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,712,Dried vegetables,8,Weight in kilograms,32,,,,32,,81,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,699,India,IND,,,,,,,,712,Dried vegetables,8,Weight in kilograms,860,,,,860,,2558,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,818,Egypt,EGY,,,,,,,,712,Dried vegetables,8,Weight in kilograms,100,,,,100,,711,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,842,USA,USA,,,,,,,,712,Dried vegetables,8,Weight in kilograms,2,,,,2,,17,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,713,Shelled leguminous vegetables,8,Weight in kilograms,5075748,,,,5075748,,3871076,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,32,Argentina,ARG,,,,,,,,713,Shelled leguminous vegetables,8,Weight in kilograms,46900,,,,46900,,42210,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,40,Austria,AUT,,,,,,,,713,Shelled leguminous vegetables,8,Weight in kilograms,1800,,,,1800,,2228,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,124,Canada,CAN,,,,,,,,713,Shelled leguminous vegetables,8,Weight in kilograms,1744950,,,,1744950,,1281617,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,156,China,CHN,,,,,,,,713,Shelled leguminous vegetables,8,Weight in kilograms,75000,,,,75000,,119646,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,231,Ethiopia,ETH,,,,,,,,713,Shelled leguminous vegetables,8,Weight in kilograms,24000,,,,24000,,27868,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,713,Shelled leguminous vegetables,8,Weight in kilograms,21790,,,,21790,,13074,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,381,Italy,ITA,,,,,,,,713,Shelled leguminous vegetables,8,Weight in kilograms,24,,,,24,,95,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,422,Lebanon,LBN,,,,,,,,713,Shelled leguminous vegetables,8,Weight in kilograms,6468,,,,6468,,12161,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,484,Mexico,MEX,,,,,,,,713,Shelled leguminous vegetables,8,Weight in kilograms,22000,,,,22000,,27432,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,713,Shelled leguminous vegetables,8,Weight in kilograms,4,,,,4,,126,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,713,Shelled leguminous vegetables,8,Weight in kilograms,1486540,,,,1486540,,1135950,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,699,India,IND,,,,,,,,713,Shelled leguminous vegetables,8,Weight in kilograms,110001,,,,110001,,103153,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,760,Syria,SYR,,,,,,,,713,Shelled leguminous vegetables,8,Weight in kilograms,15000,,,,15000,,20879,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,792,Turkey,TUR,,,,,,,,713,Shelled leguminous vegetables,8,Weight in kilograms,816,,,,816,,2275,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,804,Ukraine,UKR,,,,,,,,713,Shelled leguminous vegetables,8,Weight in kilograms,1252750,,,,1252750,,738527,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,842,USA,USA,,,,,,,,713,Shelled leguminous vegetables,8,Weight in kilograms,27465,,,,27465,,34132,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,860,Uzbekistan,UZB,,,,,,,,713,Shelled leguminous vegetables,8,Weight in kilograms,240240,,,,240240,,309703,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,714,"Manioc, arrowroot, salep, Jerusalem artichokes, and sweet potatoes",8,Weight in kilograms,60016,,,,60016,,34693,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,376,Israel,ISR,,,,,,,,714,"Manioc, arrowroot, salep, Jerusalem artichokes, and sweet potatoes",8,Weight in kilograms,5,,,,5,,50,,,0
H4,2014,2014,2014,4,0,1,Import,51,Armenia,ARM,643,Russian Federation,RUS,,,,,,,,714,"Manioc, arrowroot, salep, Jerusalem artichokes, and sweet potatoes",8,Weight in kilograms,60011,,,,60011,,34643,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,701,Potatoes,8,Weight in kilograms,1568569,,,,1568569,,981736,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,701,Potatoes,8,Weight in kilograms,247000,,,,247000,,59531,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,276,Germany,DEU,,,,,,,,701,Potatoes,8,Weight in kilograms,45000,,,,45000,,33981,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,701,Potatoes,8,Weight in kilograms,172000,,,,172000,,38703,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,701,Potatoes,8,Weight in kilograms,310224,,,,310224,,71100,,,0
H3,2010,2010,2010,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,701,Potatoes,8,Weight in kilograms,794345,,,,794345,,778422,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,701,Potatoes,8,Weight in kilograms,9362535,,,,9362535,,5078349,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,40,Austria,AUT,,,,,,,,701,Potatoes,8,Weight in kilograms,44000,,,,44000,,58080,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,124,Canada,CAN,,,,,,,,701,Potatoes,8,Weight in kilograms,125000,,,,125000,,106250,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,203,Czechia,CZE,,,,,,,,701,Potatoes,8,Weight in kilograms,18000,,,,18000,,19801,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,251,France,FRA,,,,,,,,701,Potatoes,8,Weight in kilograms,80000,,,,80000,,75699,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,268,Georgia,GEO,,,,,,,,701,Potatoes,8,Weight in kilograms,102510,,,,102510,,24818,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,276,Germany,DEU,,,,,,,,701,Potatoes,8,Weight in kilograms,291500,,,,291500,,224020,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,300,Greece,GRC,,,,,,,,701,Potatoes,8,Weight in kilograms,1161100,,,,1161100,,276265,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,364,Iran,IRN,,,,,,,,701,Potatoes,8,Weight in kilograms,2451840,,,,2451840,,600058,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,528,Netherlands,NLD,,,,,,,,701,Potatoes,8,Weight in kilograms,2790275,,,,2790275,,3023707,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,586,Pakistan,PAK,,,,,,,,701,Potatoes,8,Weight in kilograms,2245610,,,,2245610,,657794,,,0
H3,2011,2011,2011,4,0,1,Import,51,Armenia,ARM,818,Egypt,EGY,,,,,,,,701,Potatoes,8,Weight in kilograms,52700,,,,52700,,11858,,,0
